all print will write to path record/postgresql/TPCH/execute_sql
====================start time: 2022-08-09-11:35:22====================
read 220 queries from ./db_benchmark_datasets/TPCH
try to load plan latency dict
load plan latency dict failed
2/210 query, 10_6.sql the 33 hint set, execute latency 26.32572s, current 17 unique plans
2/210 query, 10_6.sql the 34 hint set, execute latency 26.32572s, current 17 unique plans
2/210 query, 10_6.sql the 35 hint set, execute latency 11.08763s, current 17 unique plans
2/210 query, 10_6.sql the 36 hint set, execute latency 11.08763s, current 17 unique plans
2/210 query, 10_6.sql the 37 hint set, execute latency 3001.01703s, current 17 unique plans
2/210 query, 10_6.sql the 38 hint set, execute latency 3001.01452s, current 17 unique plans
2/210 query, 10_6.sql the 39 hint set, execute latency 26.32572s, current 17 unique plans
2/210 query, 10_6.sql the 40 hint set, execute latency 26.32572s, current 17 unique plans
2/210 query, 10_6.sql the 41 hint set, execute latency 11.08763s, current 17 unique plans
2/210 query, 10_6.sql the 42 hint set, execute latency 11.08763s, current 17 unique plans
2/210 query, 10_6.sql the 43 hint set, execute latency 3001.01703s, current 17 unique plans
2/210 query, 10_6.sql the 44 hint set, execute latency 3001.01452s, current 17 unique plans
2/210 query, 10_6.sql the 45 hint set, execute latency 11.08763s, current 17 unique plans
2/210 query, 10_6.sql the 46 hint set, execute latency 11.08763s, current 17 unique plans
2/210 query, 10_6.sql the 47 hint set, execute latency 3001.01452s, current 17 unique plans
2/210 query, 10_6.sql the 48 hint set, execute latency 5.89094s, current 17 unique plans
execute finished, the plans and exe latency saved
3/210 query, 19_6.sql the 0 hint set, execute latency 23.07839s, current 18 unique plans
3/210 query, 19_6.sql the 1 hint set, execute latency 23.07839s, current 18 unique plans
3/210 query, 19_6.sql the 2 hint set, execute latency 23.07839s, current 18 unique plans
3/210 query, 19_6.sql the 3 hint set, execute latency 23.07839s, current 18 unique plans
3/210 query, 19_6.sql the 4 hint set, execute latency 4.24375s, current 19 unique plans
3/210 query, 19_6.sql the 5 hint set, execute latency 23.07839s, current 19 unique plans
3/210 query, 19_6.sql the 6 hint set, execute latency 4.24375s, current 19 unique plans
3/210 query, 19_6.sql the 7 hint set, execute latency 4.24375s, current 19 unique plans
3/210 query, 19_6.sql the 8 hint set, execute latency 23.07839s, current 19 unique plans
3/210 query, 19_6.sql the 9 hint set, execute latency 23.07839s, current 19 unique plans
3/210 query, 19_6.sql the 10 hint set, execute latency 4.24375s, current 19 unique plans
3/210 query, 19_6.sql the 11 hint set, execute latency 4.24375s, current 19 unique plans
3/210 query, 19_6.sql the 12 hint set, execute latency 23.07839s, current 19 unique plans
3/210 query, 19_6.sql the 13 hint set, execute latency 4.24375s, current 19 unique plans
3/210 query, 19_6.sql the 14 hint set, execute latency 4.24375s, current 19 unique plans
3/210 query, 19_6.sql the 15 hint set, execute latency 23.07839s, current 19 unique plans
3/210 query, 19_6.sql the 16 hint set, execute latency 23.07839s, current 19 unique plans
3/210 query, 19_6.sql the 17 hint set, execute latency 23.07839s, current 19 unique plans
3/210 query, 19_6.sql the 18 hint set, execute latency 4.24375s, current 19 unique plans
3/210 query, 19_6.sql the 19 hint set, execute latency 4.24375s, current 19 unique plans
3/210 query, 19_6.sql the 20 hint set, execute latency 23.07839s, current 19 unique plans
3/210 query, 19_6.sql the 21 hint set, execute latency 4.24375s, current 19 unique plans
3/210 query, 19_6.sql the 22 hint set, execute latency 4.24375s, current 19 unique plans
3/210 query, 19_6.sql the 23 hint set, execute latency 4.24375s, current 19 unique plans
3/210 query, 19_6.sql the 24 hint set, execute latency 4.24375s, current 19 unique plans
3/210 query, 19_6.sql the 25 hint set, execute latency 4.24375s, current 19 unique plans
3/210 query, 19_6.sql the 26 hint set, execute latency 4.24375s, current 19 unique plans
3/210 query, 19_6.sql the 27 hint set, execute latency 16.28664s, current 20 unique plans
3/210 query, 19_6.sql the 28 hint set, execute latency 16.28664s, current 20 unique plans
3/210 query, 19_6.sql the 29 hint set, execute latency 4.95442s, current 21 unique plans
3/210 query, 19_6.sql the 30 hint set, execute latency 4.95442s, current 21 unique plans
3/210 query, 19_6.sql the 31 hint set, execute latency 350.53830s, current 22 unique plans
3/210 query, 19_6.sql the 32 hint set, execute latency 350.87408s, current 23 unique plans
3/210 query, 19_6.sql the 33 hint set, execute latency 16.28664s, current 23 unique plans
3/210 query, 19_6.sql the 34 hint set, execute latency 16.28664s, current 23 unique plans
3/210 query, 19_6.sql the 35 hint set, execute latency 4.95442s, current 23 unique plans
3/210 query, 19_6.sql the 36 hint set, execute latency 4.95442s, current 23 unique plans
3/210 query, 19_6.sql the 37 hint set, execute latency 350.53830s, current 23 unique plans
3/210 query, 19_6.sql the 38 hint set, execute latency 350.87408s, current 23 unique plans
3/210 query, 19_6.sql the 39 hint set, execute latency 16.28664s, current 23 unique plans
3/210 query, 19_6.sql the 40 hint set, execute latency 16.28664s, current 23 unique plans
3/210 query, 19_6.sql the 41 hint set, execute latency 4.95442s, current 23 unique plans
3/210 query, 19_6.sql the 42 hint set, execute latency 4.95442s, current 23 unique plans
3/210 query, 19_6.sql the 43 hint set, execute latency 350.53830s, current 23 unique plans
3/210 query, 19_6.sql the 44 hint set, execute latency 350.87408s, current 23 unique plans
3/210 query, 19_6.sql the 45 hint set, execute latency 4.95442s, current 23 unique plans
3/210 query, 19_6.sql the 46 hint set, execute latency 4.95442s, current 23 unique plans
3/210 query, 19_6.sql the 47 hint set, execute latency 350.87408s, current 23 unique plans
3/210 query, 19_6.sql the 48 hint set, execute latency 4.24375s, current 23 unique plans
execute finished, the plans and exe latency saved
4/210 query, 13_4.sql the 0 hint set, execute latency 26.98760s, current 24 unique plans
4/210 query, 13_4.sql the 1 hint set, execute latency 26.98760s, current 24 unique plans
4/210 query, 13_4.sql the 2 hint set, execute latency 16.87011s, current 25 unique plans
4/210 query, 13_4.sql the 3 hint set, execute latency 16.87011s, current 25 unique plans
4/210 query, 13_4.sql the 4 hint set, execute latency 5.80719s, current 26 unique plans
4/210 query, 13_4.sql the 5 hint set, execute latency 26.98760s, current 26 unique plans
4/210 query, 13_4.sql the 6 hint set, execute latency 5.80719s, current 26 unique plans
4/210 query, 13_4.sql the 7 hint set, execute latency 5.80719s, current 26 unique plans
4/210 query, 13_4.sql the 8 hint set, execute latency 16.87011s, current 26 unique plans
4/210 query, 13_4.sql the 9 hint set, execute latency 16.87011s, current 26 unique plans
4/210 query, 13_4.sql the 10 hint set, execute latency 5.80719s, current 26 unique plans
4/210 query, 13_4.sql the 11 hint set, execute latency 5.80719s, current 26 unique plans
4/210 query, 13_4.sql the 12 hint set, execute latency 26.98760s, current 26 unique plans
4/210 query, 13_4.sql the 13 hint set, execute latency 5.80719s, current 26 unique plans
4/210 query, 13_4.sql the 14 hint set, execute latency 5.80719s, current 26 unique plans
4/210 query, 13_4.sql the 15 hint set, execute latency 26.98760s, current 26 unique plans
4/210 query, 13_4.sql the 16 hint set, execute latency 16.87011s, current 26 unique plans
4/210 query, 13_4.sql the 17 hint set, execute latency 16.87011s, current 26 unique plans
4/210 query, 13_4.sql the 18 hint set, execute latency 5.80719s, current 26 unique plans
4/210 query, 13_4.sql the 19 hint set, execute latency 5.80719s, current 26 unique plans
4/210 query, 13_4.sql the 20 hint set, execute latency 26.98760s, current 26 unique plans
4/210 query, 13_4.sql the 21 hint set, execute latency 5.80719s, current 26 unique plans
4/210 query, 13_4.sql the 22 hint set, execute latency 5.80719s, current 26 unique plans
4/210 query, 13_4.sql the 23 hint set, execute latency 5.80719s, current 26 unique plans
4/210 query, 13_4.sql the 24 hint set, execute latency 5.80719s, current 26 unique plans
4/210 query, 13_4.sql the 25 hint set, execute latency 5.80719s, current 26 unique plans
4/210 query, 13_4.sql the 26 hint set, execute latency 5.80719s, current 26 unique plans
4/210 query, 13_4.sql the 27 hint set, execute latency 16.87011s, current 26 unique plans
4/210 query, 13_4.sql the 28 hint set, execute latency 16.87011s, current 26 unique plans
4/210 query, 13_4.sql the 29 hint set, execute latency 16.60503s, current 27 unique plans
4/210 query, 13_4.sql the 30 hint set, execute latency 16.60503s, current 27 unique plans
exe error
4/210 query, 13_4.sql the 31 hint set, execute latency 3001.05686s, current 28 unique plans
exe error
4/210 query, 13_4.sql the 32 hint set, execute latency 3001.03839s, current 29 unique plans
4/210 query, 13_4.sql the 33 hint set, execute latency 16.87011s, current 29 unique plans
4/210 query, 13_4.sql the 34 hint set, execute latency 16.87011s, current 29 unique plans
4/210 query, 13_4.sql the 35 hint set, execute latency 16.60503s, current 29 unique plans
4/210 query, 13_4.sql the 36 hint set, execute latency 16.60503s, current 29 unique plans
4/210 query, 13_4.sql the 37 hint set, execute latency 3001.05686s, current 29 unique plans
4/210 query, 13_4.sql the 38 hint set, execute latency 3001.03839s, current 29 unique plans
4/210 query, 13_4.sql the 39 hint set, execute latency 16.87011s, current 29 unique plans
4/210 query, 13_4.sql the 40 hint set, execute latency 16.87011s, current 29 unique plans
4/210 query, 13_4.sql the 41 hint set, execute latency 16.60503s, current 29 unique plans
4/210 query, 13_4.sql the 42 hint set, execute latency 16.60503s, current 29 unique plans
4/210 query, 13_4.sql the 43 hint set, execute latency 3001.05686s, current 29 unique plans
4/210 query, 13_4.sql the 44 hint set, execute latency 3001.03839s, current 29 unique plans
4/210 query, 13_4.sql the 45 hint set, execute latency 16.60503s, current 29 unique plans
4/210 query, 13_4.sql the 46 hint set, execute latency 16.60503s, current 29 unique plans
4/210 query, 13_4.sql the 47 hint set, execute latency 3001.03839s, current 29 unique plans
4/210 query, 13_4.sql the 48 hint set, execute latency 5.80719s, current 29 unique plans
execute finished, the plans and exe latency saved
5/210 query, 21_3.sql the 0 hint set, execute latency 87.98217s, current 30 unique plans
5/210 query, 21_3.sql the 1 hint set, execute latency 87.98217s, current 30 unique plans
5/210 query, 21_3.sql the 2 hint set, execute latency 71.35683s, current 31 unique plans
exe error
5/210 query, 21_3.sql the 3 hint set, execute latency 3001.14135s, current 32 unique plans
5/210 query, 21_3.sql the 4 hint set, execute latency 20.92091s, current 33 unique plans
exe error
5/210 query, 21_3.sql the 5 hint set, execute latency 3001.30860s, current 34 unique plans
5/210 query, 21_3.sql the 6 hint set, execute latency 20.92091s, current 34 unique plans
5/210 query, 21_3.sql the 7 hint set, execute latency 20.92091s, current 34 unique plans
5/210 query, 21_3.sql the 8 hint set, execute latency 71.35683s, current 34 unique plans
5/210 query, 21_3.sql the 9 hint set, execute latency 3001.14135s, current 34 unique plans
5/210 query, 21_3.sql the 10 hint set, execute latency 20.92091s, current 34 unique plans
5/210 query, 21_3.sql the 11 hint set, execute latency 20.92091s, current 34 unique plans
5/210 query, 21_3.sql the 12 hint set, execute latency 3001.30860s, current 34 unique plans
5/210 query, 21_3.sql the 13 hint set, execute latency 20.92091s, current 34 unique plans
5/210 query, 21_3.sql the 14 hint set, execute latency 20.92091s, current 34 unique plans
5/210 query, 21_3.sql the 15 hint set, execute latency 87.98217s, current 34 unique plans
5/210 query, 21_3.sql the 16 hint set, execute latency 71.35683s, current 34 unique plans
5/210 query, 21_3.sql the 17 hint set, execute latency 3001.14135s, current 34 unique plans
5/210 query, 21_3.sql the 18 hint set, execute latency 20.92091s, current 34 unique plans
5/210 query, 21_3.sql the 19 hint set, execute latency 20.92091s, current 34 unique plans
5/210 query, 21_3.sql the 20 hint set, execute latency 3001.30860s, current 34 unique plans
5/210 query, 21_3.sql the 21 hint set, execute latency 20.92091s, current 34 unique plans
5/210 query, 21_3.sql the 22 hint set, execute latency 20.92091s, current 34 unique plans
5/210 query, 21_3.sql the 23 hint set, execute latency 20.92091s, current 34 unique plans
5/210 query, 21_3.sql the 24 hint set, execute latency 20.92091s, current 34 unique plans
5/210 query, 21_3.sql the 25 hint set, execute latency 20.92091s, current 34 unique plans
5/210 query, 21_3.sql the 26 hint set, execute latency 20.92091s, current 34 unique plans
5/210 query, 21_3.sql the 27 hint set, execute latency 103.19597s, current 35 unique plans
exe error
5/210 query, 21_3.sql the 28 hint set, execute latency 3001.26733s, current 36 unique plans
exe error
5/210 query, 21_3.sql the 29 hint set, execute latency 3001.25408s, current 37 unique plans
5/210 query, 21_3.sql the 30 hint set, execute latency 132.20314s, current 38 unique plans
exe error
5/210 query, 21_3.sql the 31 hint set, execute latency 3001.12270s, current 39 unique plans
exe error
5/210 query, 21_3.sql the 32 hint set, execute latency 3001.12500s, current 40 unique plans
5/210 query, 21_3.sql the 33 hint set, execute latency 103.19597s, current 40 unique plans
5/210 query, 21_3.sql the 34 hint set, execute latency 3001.26733s, current 40 unique plans
5/210 query, 21_3.sql the 35 hint set, execute latency 3001.25408s, current 40 unique plans
5/210 query, 21_3.sql the 36 hint set, execute latency 132.20314s, current 40 unique plans
5/210 query, 21_3.sql the 37 hint set, execute latency 3001.12270s, current 40 unique plans
5/210 query, 21_3.sql the 38 hint set, execute latency 3001.12500s, current 40 unique plans
5/210 query, 21_3.sql the 39 hint set, execute latency 103.19597s, current 40 unique plans
5/210 query, 21_3.sql the 40 hint set, execute latency 3001.26733s, current 40 unique plans
5/210 query, 21_3.sql the 41 hint set, execute latency 3001.25408s, current 40 unique plans
5/210 query, 21_3.sql the 42 hint set, execute latency 132.20314s, current 40 unique plans
5/210 query, 21_3.sql the 43 hint set, execute latency 3001.12270s, current 40 unique plans
5/210 query, 21_3.sql the 44 hint set, execute latency 3001.12500s, current 40 unique plans
5/210 query, 21_3.sql the 45 hint set, execute latency 3001.25408s, current 40 unique plans
5/210 query, 21_3.sql the 46 hint set, execute latency 132.20314s, current 40 unique plans
5/210 query, 21_3.sql the 47 hint set, execute latency 3001.12500s, current 40 unique plans
5/210 query, 21_3.sql the 48 hint set, execute latency 20.92091s, current 40 unique plans
execute finished, the plans and exe latency saved
6/210 query, 3_6.sql the 0 hint set, execute latency 27.81291s, current 41 unique plans
